id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
965,"Subcategory Birthday button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 10:03:01.521000+00:00
966,"Suggestive button,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-13 10:03:12.855000+00:00
967,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Birthday/",blank,,blank,,2014-12-13 10:03:17.191000+00:00
968,          Hourly restart,blank,blank,blank,blank,2014-12-13 10:09:08.155000+00:00
969,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 11:34:18.040000+00:00
970,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 11:34:20.254000+00:00
971,"Opened katherinedevine_20141203202021.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 11:34:35.064000+00:00
972,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 11:34:38.761000+00:00
973,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-13 11:34:55.628000+00:00
974,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 12:19:02.748000+00:00
975,"Preview for Call to Action,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 12:19:19.362000+00:00
976,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 12:19:21.777000+00:00
977,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-13 12:19:29.944000+00:00
978,          Hourly restart,blank,blank,blank,blank,2014-12-13 12:25:51.179000+00:00
