id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5413,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:09.947000+00:00
5414,"Net Promoter value of 4,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 18:33:10.783000+00:00
5415,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:11.930000+00:00
5416,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:13.945000+00:00
5417,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 18:33:15.048000+00:00
5418,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:15.936000+00:00
5419,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:17.937000+00:00
5420,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:19.954000+00:00
5421,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:21.953000+00:00
5422,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:23.961000+00:00
5423,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:25.957000+00:00
5424,"Email receipt sent: jwlee96@vt.edu,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 18:33:27.787000+00:00
5425,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:27.976000+00:00
5426,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:29.958000+00:00
5427,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:31.955000+00:00
5428,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:33.953000+00:00
5429,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:35.950000+00:00
5430,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:37.949000+00:00
5431,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:39.946000+00:00
5432,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:41.958000+00:00
5433,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:43.969000+00:00
5434,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:45.953000+00:00
5435,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:47.961000+00:00
5436,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:49.990000+00:00
5437,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:51.967000+00:00
5438,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:53.964000+00:00
5439,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:55.954000+00:00
5440,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 18:33:57.957000+00:00
5441,No prints in queue,blank,blank,blank,blank,2014-12-15 18:34:02.704000+00:00
5442,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 18:34:17.730000+00:00
5443,Swapping default printer from Canon MG7100 series Printer to Canon MG7100 series,blank,blank,blank,blank,2014-12-15 19:32:21.702000+00:00
5444,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:21.864000+00:00
5445,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:26.326000+00:00
5446,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:30.521000+00:00
5447,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:32.022000+00:00
5448,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 19:32:49.199000+00:00
5449,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:51.124000+00:00
5450,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:55.781000+00:00
5451,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 19:32:58.481000+00:00
5452,"Opened running.river_20140911211437.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 19:33:08.277000+00:00
5453,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 19:33:12.012000+00:00
5454,"Opened sandramcfarland_20141103050712.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 19:33:37.695000+00:00
5455,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,sandramcfarland_20141103050712.jpg,2014-12-15 19:33:41.486000+00:00
5456,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 19:33:47.514000+00:00
5457,"Opened katherinedevine_20141203191934.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-15 19:33:54.867000+00:00
5458,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:02.836000+00:00
5459,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:09.343000+00:00
5460,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:09.836000+00:00
5461,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:10.055000+00:00
5462,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:10.243000+00:00
5463,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:10.451000+00:00
5464,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:10.628000+00:00
5465,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:11.124000+00:00
5466,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and a year of failed resolutions.,blank,,2014-12-15 19:34:17.574000+00:00
5467,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience. It is a pleasure working with you!,blank,,2014-12-15 19:36:02.599000+00:00
5468,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:24.915000+00:00
5469,"Back of card clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:29.993000+00:00
5470,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:35.506000+00:00
5471,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:36.728000+00:00
5472,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:39.973000+00:00
5473,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:40.131000+00:00
5474,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:42.493000+00:00
5475,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,,2014-12-15 19:36:43.108000+00:00
5476,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,katherinedevine_20141203191934.jpg,2014-12-15 19:36:57.578000+00:00
5477,"credit,MAREN ,ROMAN,1418672234----------------------------------------------------------------------------------------",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,katherinedevine_20141203191934.jpg,2014-12-15 19:37:14.170000+00:00
5478,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Wishing you a merry Christmas and Happy New Year! Thanks for all your help and patience throughout the year. It is a pleasure working with you!,blank,katherinedevine_20141203191934.jpg,2014-12-15 19:37:19.173000+00:00
5479,blank,blank,blank,blank,blank,2014-12-15 19:37:19.399000+00:00
5480,blank,blank,blank,blank,blank,2014-12-15 19:37:19.531000+00:00
5481,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 19:37:32.228000+00:00
5482,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:34.343000+00:00
5483,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:36.312000+00:00
5484,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:38.313000+00:00
5485,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:40.313000+00:00
5486,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 19:37:40.544000+00:00
5487,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:42.314000+00:00
5488,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:44.322000+00:00
5489,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:46.337000+00:00
5490,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:48.344000+00:00
5491,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:50.328000+00:00
5492,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:52.326000+00:00
5493,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:54.328000+00:00
5494,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:56.331000+00:00
5495,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:37:58.339000+00:00
5496,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:00.343000+00:00
5497,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:02.345000+00:00
5498,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:04.339000+00:00
5499,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:06.338000+00:00
5500,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:08.344000+00:00
5501,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:10.334000+00:00
5502,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:12.333000+00:00
5503,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:14.336000+00:00
5504,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:16.333000+00:00
5505,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:18.336000+00:00
5506,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:20.333000+00:00
5507,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:22.336000+00:00
5508,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:24.335000+00:00
5509,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:26.343000+00:00
5510,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:28.351000+00:00
5511,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:30.357000+00:00
5512,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:32.337000+00:00
5513,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:34.352000+00:00
5514,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:36.346000+00:00
5515,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 19:38:38.349000+00:00
5516,No prints in queue,blank,blank,blank,blank,2014-12-15 19:38:43.090000+00:00
5517,"Net Promoter value of 10,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 19:38:56.786000+00:00
5518,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 19:38:58.118000+00:00
5519,Swapping default printer from Canon MG7100 series to Canon MG7100 series Printer,blank,blank,blank,blank,2014-12-15 20:15:18.796000+00:00
5520,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 20:15:18.951000+00:00
5521,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 20:15:22.185000+00:00
5522,"Opened g.jacobsen_20141011034412.jpg,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 20:15:40.096000+00:00
5523,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 20:15:46.744000+00:00
5524,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 20:15:49.897000+00:00
5525,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 20:15:53.298000+00:00
5526,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:15:56.021000+00:00
5527,"credit,MICHAEL ,TODD,1418674585----------------------------------------------------------------------------------------",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:16:24.662000+00:00
5528,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:16:29.671000+00:00
5529,blank,blank,blank,blank,blank,2014-12-15 20:16:30.094000+00:00
5530,blank,blank,blank,blank,blank,2014-12-15 20:16:30.169000+00:00
5531,"Net Promoter value of  9,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 20:16:40.994000+00:00
5532,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:44.955000+00:00
5533,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:46.952000+00:00
5534,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:48.952000+00:00
5535,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:50.951000+00:00
5536,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:52.955000+00:00
5537,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:54.955000+00:00
5538,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:56.969000+00:00
5539,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:16:58.978000+00:00
5540,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:00.974000+00:00
5541,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:02.965000+00:00
5542,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:04.976000+00:00
5543,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:06.964000+00:00
5544,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:08.962000+00:00
5545,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:10.974000+00:00
5546,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:12.972000+00:00
5547,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:14.977000+00:00
5548,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:16.979000+00:00
5549,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:18.977000+00:00
5550,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:20.975000+00:00
5551,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:22.983000+00:00
5552,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:24.964000+00:00
5553,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:26.966000+00:00
5554,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:28.968000+00:00
5555,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:30.967000+00:00
5556,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:32.966000+00:00
5557,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:34.973000+00:00
5558,---Printer Canon MG7100 series Printer has low toner.---,blank,blank,blank,blank,2014-12-15 20:17:36.968000+00:00
5559,No prints in queue,blank,blank,blank,blank,2014-12-15 20:17:41.722000+00:00
5560,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 20:17:56.753000+00:00
5561,Swapping default printer from Canon MG7100 series Printer to Canon MG7100 series,blank,blank,blank,blank,2014-12-15 20:18:02.077000+00:00
5562,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 20:18:02.244000+00:00
5563,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 20:18:03.858000+00:00
5564,"Opened g.jacobsen_20141011034412.jpg,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-15 20:18:06.599000+00:00
5565,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:18:12.098000+00:00
5566,"credit,MICHAEL ,TODD,1418674703----------------------------------------------------------------------------------------",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:18:22.977000+00:00
5567,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,g.jacobsen_20141011034412.jpg,2014-12-15 20:18:27.985000+00:00
5568,blank,blank,blank,blank,blank,2014-12-15 20:18:28.366000+00:00
5569,blank,blank,blank,blank,blank,2014-12-15 20:18:28.420000+00:00
5570,"Net Promoter value of  9,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 20:18:31.548000+00:00
5571,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:43.200000+00:00
5572,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:45.198000+00:00
5573,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:47.198000+00:00
5574,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:49.195000+00:00
5575,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:51.203000+00:00
5576,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:53.211000+00:00
5577,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:55.213000+00:00
5578,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:57.209000+00:00
5579,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:18:59.209000+00:00
5580,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:01.207000+00:00
5581,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:03.211000+00:00
5582,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:05.207000+00:00
5583,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:07.209000+00:00
5584,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:09.217000+00:00
5585,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:11.215000+00:00
5586,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:13.222000+00:00
5587,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:15.219000+00:00
5588,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:17.212000+00:00
5589,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:19.206000+00:00
5590,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:21.209000+00:00
5591,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:23.212000+00:00
5592,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:25.233000+00:00
5593,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:27.210000+00:00
5594,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:29.213000+00:00
5595,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:31.211000+00:00
5596,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:33.223000+00:00
5597,---Printer Canon MG7100 series has low toner.---,blank,blank,blank,blank,2014-12-15 20:19:35.226000+00:00
5598,No prints in queue,blank,blank,blank,blank,2014-12-15 20:19:39.968000+00:00
5599,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-15 20:19:55.003000+00:00
5600,Swapping default printer from Canon MG7100 series to Canon MG7100 series Printer,blank,blank,blank,blank,2014-12-15 21:15:19.426000+00:00
5601,"Preview for Your Town ad,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 21:15:19.593000+00:00
5602,"Preview for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 21:15:21.933000+00:00
5603,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-15 23:54:35.179000+00:00
