id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5890,"Preview for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 00:45:51.361000+00:00
5891,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 01:44:59.372000+00:00
5892,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 01:45:01.619000+00:00
5893,          Page timeout,blank,blank,blank,blank,2014-12-19 01:51:16.407000+00:00
5894,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 02:02:17.551000+00:00
5895,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:23.006000+00:00
5896,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:23.184000+00:00
5897,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:24.590000+00:00
5898,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,tinybee_20141125210625.jpg,2014-12-19 02:02:25.416000+00:00
5899,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:28.794000+00:00
5900,"Opened tinybee_20141031052726.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:29.404000+00:00
5901,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:31.117000+00:00
5902,"Opened MerryChristmasWallpaper-by-VectorFresh.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:42.752000+00:00
5903,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,MerryChristmasWallpaper-by-VectorFresh.jpg,2014-12-19 02:02:46.126000+00:00
5904,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:47.700000+00:00
5905,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-19 02:02:52.882000+00:00
5906,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-19 02:10:31.328000+00:00
5907,"Adam Donato preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-19 02:10:39.633000+00:00
5908,"Allie Kelley preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Artists&prefV0=AdamSPACEDonato",blank,,blank,,2014-12-19 02:10:42.687000+00:00
5909,RUNNING AGAIN: closing IE,blank,blank,blank,blank,2014-12-19 02:12:39.330000+00:00
